Paradigm,Class,Lemma,Stem,PersPoss,Dim,Poss,Pej,Pret,Basic,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source,Form3Surface,Form3Split,Form3Source
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,NONE,NONE,NONE,ProxPl,nindakiwenziiyinaanig,ni<<akiwenziiy1>>inaanig,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,NONE,NONE,NONE,ProxPl,gidakiwenziiyinaanig,gi<<akiwenziiy1>>inaanig,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,NONE,NONE,NONE,ProxPl,gidakiwenziiyag,gi<<akiwenziiy1>>ag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,NONE,NONE,NONE,ProxPl,gidakiwenziiyiwaag,gi<<akiwenziiy1>>iwaag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,NONE,Poss,NONE,NONE,ProxPl,nindakiwenziiyimag,ni<<akiwenziiy1>>imag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,Poss,NONE,NONE,ProxPl,nindakiwenziiyiminaanig,ni<<akiwenziiy1>>iminaanig,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,Poss,NONE,NONE,ProxPl,gidakiwenziiyiminaanig,gi<<akiwenziiy1>>iminaanig,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,Poss,NONE,NONE,ProxPl,gidakiwenziiyimag,gi<<akiwenziiy1>>imag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,Poss,NONE,NONE,ProxPl,gidakiwenziiyimiwaag,gi<<akiwenziiy1>>imiwaag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,NONE,NONE,NONE,ProxPl,nindakiwenziiyensag,ni<<akiwenziiy1>>ensag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,NONE,NONE,NONE,ProxPl,nindakiwenziiyensinaanig,ni<<akiwenziiy1>>ensinaanig,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,NONE,NONE,NONE,ProxPl,gidakiwenziiyensinaanig,gi<<akiwenziiy1>>ensinaanig,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,NONE,NONE,NONE,ProxPl,gidakiwenziiyensag,gi<<akiwenziiy1>>ensag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,NONE,NONE,NONE,ProxPl,gidakiwenziiyensiwaag,gi<<akiwenziiy1>>ensiwaag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,Poss,NONE,NONE,ProxPl,nindakiwenziiyensimag,ni<<akiwenziiy1>>ensimag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,Poss,NONE,NONE,ProxPl,nindakiwenziiyensiminaanig,ni<<akiwenziiy1>>ensiminaanig,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,Poss,NONE,NONE,ProxPl,gidakiwenziiyensiminaanig,gi<<akiwenziiy1>>ensiminaanig,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,Poss,NONE,NONE,ProxPl,gidakiwenziiyensimag,gi<<akiwenziiy1>>ensimag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,Poss,NONE,NONE,ProxPl,gidakiwenziiyensimiwaag,gi<<akiwenziiy1>>ensimiwaag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,NONE,NONE,Pej,NONE,ProxPl,nindakiwenziiyishag,ni<<akiwenziiy1>>ishag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,NONE,Pej,NONE,ProxPl,nindakiwenziiyishinaanig,ni<<akiwenziiy1>>ishinaanig,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,NONE,Pej,NONE,ProxPl,gidakiwenziiyishinaanig,gi<<akiwenziiy1>>ishinaanig,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,NONE,Pej,NONE,ProxPl,gidakiwenziiyishag,gi<<akiwenziiy1>>ishag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,NONE,Pej,NONE,ProxPl,gidakiwenziiyishiwaag,gi<<akiwenziiy1>>ishiwaag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,NONE,Poss,Pej,NONE,ProxPl,nindakiwenziiyimishag,ni<<akiwenziiy1>>imishag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,Poss,Pej,NONE,ProxPl,nindakiwenziiyimishinaanig,ni<<akiwenziiy1>>imishinaanig,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,Poss,Pej,NONE,ProxPl,gidakiwenziiyimishinaanig,gi<<akiwenziiy1>>imishinaanig,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,Poss,Pej,NONE,ProxPl,gidakiwenziiyimishag,gi<<akiwenziiy1>>imishag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,Poss,Pej,NONE,ProxPl,gidakiwenziiyimishiwaag,gi<<akiwenziiy1>>imishiwaag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,NONE,Pej,NONE,ProxPl,nindakiwenziiyenzhishag,ni<<akiwenziiy1>>enzhishag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,NONE,Pej,NONE,ProxPl,nindakiwenziiyenzhishinaanig,ni<<akiwenziiy1>>enzhishinaanig,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,NONE,Pej,NONE,ProxPl,gidakiwenziiyenzhishinaanig,gi<<akiwenziiy1>>enzhishinaanig,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,NONE,Pej,NONE,ProxPl,gidakiwenziiyenzhishag,gi<<akiwenziiy1>>enzhishag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,NONE,Pej,NONE,ProxPl,gidakiwenziiyenzhishiwaag,gi<<akiwenziiy1>>enzhishiwaag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,Poss,Pej,NONE,ProxPl,nindakiwenziiyensimishag,ni<<akiwenziiy1>>ensimishag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,Poss,Pej,NONE,ProxPl,nindakiwenziiyensimishinaanig,ni<<akiwenziiy1>>ensimishinaanig,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,Poss,Pej,NONE,ProxPl,gidakiwenziiyensimishinaanig,gi<<akiwenziiy1>>ensimishinaanig,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,Poss,Pej,NONE,ProxPl,gidakiwenziiyensimishag,gi<<akiwenziiy1>>ensimishag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,Poss,Pej,NONE,ProxPl,gidakiwenziiyensimishiwaag,gi<<akiwenziiy1>>ensimishiwaag,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,NONE,NONE,NONE,NONE,ProxSg,akiwenzii,<<akiwenziiy1>>,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,Dim,NONE,NONE,NONE,ProxSg,akiwenziiyens,<<akiwenziiy1>>ens,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,NONE,NONE,Pej,NONE,ProxSg,akiwenziiyish,<<akiwenziiy1>>ish,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,Dim,NONE,Pej,NONE,ProxSg,akiwenziiyenzhish,<<akiwenziiy1>>enzhish,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,NONE,NONE,NONE,NONE,ProxSg,nindakiwenzii,ni<<akiwenziiy1>>,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,NONE,NONE,NONE,ProxSg,nindakiwenziiyinaan,ni<<akiwenziiy1>>inaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,NONE,NONE,NONE,ProxSg,gidakiwenziiyinaan,gi<<akiwenziiy1>>inaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,NONE,NONE,NONE,ProxSg,gidakiwenzii,gi<<akiwenziiy1>>,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,NONE,NONE,NONE,ProxSg,gidakiwenziiyiwaa,gi<<akiwenziiy1>>iwaa,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,NONE,Poss,NONE,NONE,ProxSg,nindakiwenziiyim,ni<<akiwenziiy1>>im,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,Poss,NONE,NONE,ProxSg,nindakiwenziiyiminaan,ni<<akiwenziiy1>>iminaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,Poss,NONE,NONE,ProxSg,gidakiwenziiyiminaan,gi<<akiwenziiy1>>iminaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,Poss,NONE,NONE,ProxSg,gidakiwenziiyiminaan,gi<<akiwenziiy1>>iminaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,Poss,NONE,NONE,ProxSg,gidakiwenziiyimiwaa,gi<<akiwenziiy1>>imiwaa,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,NONE,NONE,NONE,ProxSg,nindakiwenziiyens,ni<<akiwenziiy1>>ens,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,NONE,NONE,NONE,ProxSg,nindakiwenziiyensinaan,ni<<akiwenziiy1>>ensinaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,NONE,NONE,NONE,ProxSg,gidakiwenziiyensinaan,gi<<akiwenziiy1>>ensinaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,NONE,NONE,NONE,ProxSg,gidakiwenziiyens,gi<<akiwenziiy1>>ens,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,NONE,NONE,NONE,ProxSg,gidakiwenziiyensiwaa,gi<<akiwenziiy1>>ensiwaa,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,Poss,NONE,NONE,ProxSg,nindakiwenziiyensim,ni<<akiwenziiy1>>ensim,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,Poss,NONE,NONE,ProxSg,nindakiwenziiyensiminaan,ni<<akiwenziiy1>>ensiminaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,Poss,NONE,NONE,ProxSg,gidakiwenziiyensiminaan,gi<<akiwenziiy1>>ensiminaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,Poss,NONE,NONE,ProxSg,gidakiwenziiyensiminaan,gi<<akiwenziiy1>>ensiminaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,Poss,NONE,NONE,ProxSg,gidakiwenziiyensimiwaa,gi<<akiwenziiy1>>ensimiwaa,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,NONE,NONE,Pej,NONE,ProxSg,nindakiwenziiyish,ni<<akiwenziiy1>>ish,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,NONE,Pej,NONE,ProxSg,nindakiwenziiyishinaan,ni<<akiwenziiy1>>ishinaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,NONE,Pej,NONE,ProxSg,gidakiwenziiyishinaan,gi<<akiwenziiy1>>ishinaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,NONE,Pej,NONE,ProxSg,gidakiwenziiyish,gi<<akiwenziiy1>>ish,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,NONE,Pej,NONE,ProxSg,gidakiwenziiyishiwaa,gi<<akiwenziiy1>>ishiwaa,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,NONE,Poss,Pej,NONE,ProxSg,nindakiwenziiyimish,ni<<akiwenziiy1>>imish,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,Poss,Pej,NONE,ProxSg,nindakiwenziiyimishinaan,ni<<akiwenziiy1>>imishinaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,Poss,Pej,NONE,ProxSg,gidakiwenziiyimishinaan,gi<<akiwenziiy1>>imishinaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,Poss,Pej,NONE,ProxSg,gidakiwenziiyimishinaan,gi<<akiwenziiy1>>imishinaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,Poss,Pej,NONE,ProxSg,gidakiwenziiyimishiwaa,gi<<akiwenziiy1>>imishiwaa,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,NONE,Pej,NONE,ProxSg,nindakiwenziiyenzhish,ni<<akiwenziiy1>>enzhish,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,NONE,Pej,NONE,ProxSg,nindakiwenziiyenzhishinaan,ni<<akiwenziiy1>>enzhishinaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,NONE,Pej,NONE,ProxSg,gidakiwenziiyenzhishinaan,gi<<akiwenziiy1>>enzhishinaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,NONE,Pej,NONE,ProxSg,gidakiwenziiyenzhish,gi<<akiwenziiy1>>enzhish,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,NONE,Pej,NONE,ProxSg,gidakiwenziiyenzhishiwaa,gi<<akiwenziiy1>>enzhishiwaa,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,Poss,Pej,NONE,ProxSg,nindakiwenziiyensimish,ni<<akiwenziiy1>>ensimish,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,Poss,Pej,NONE,ProxSg,nindakiwenziiyensimishinaan,ni<<akiwenziiy1>>ensimishinaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,Poss,Pej,NONE,ProxSg,gidakiwenziiyensimishinaan,gi<<akiwenziiy1>>ensimishinaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,Poss,Pej,NONE,ProxSg,gidakiwenziiyensimishinaan,gi<<akiwenziiy1>>ensimishinaan,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,Poss,Pej,NONE,ProxSg,gidakiwenziiyensimishiwaa,gi<<akiwenziiy1>>ensimishiwaa,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,NONE,NONE,NONE,NONE,Voc,akiwenziiyidog,<<akiwenziiy1>>idog,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,Dim,NONE,NONE,NONE,Voc,akiwenziiyensidog,<<akiwenziiy1>>ensidog,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,NONE,NONE,Pej,NONE,Voc,akiwenziiyishidog,<<akiwenziiy1>>ishidog,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,Dim,NONE,Pej,NONE,Voc,akiwenziiyenzhishidog,<<akiwenziiy1>>enzhishidog,JDN-2010-Nouns,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,NONE,NONE,NONE,NONE,LocDist,akiwenziiyikaang,<<akiwenziiy1>>ikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,Dim,NONE,NONE,NONE,LocDist,akiwenziiyensikaang,<<akiwenziiy1>>ensikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,NONE,NONE,Pej,NONE,LocDist,akiwenziiyishikaang,<<akiwenziiy1>>ishikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,NONE,Dim,NONE,Pej,NONE,LocDist,akiwenziiyenzhishikaang,<<akiwenziiy1>>enzhishikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,NONE,NONE,NONE,NONE,LocDist,nindakiwenziiyikaang,ni<<akiwenziiy1>>ikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,NONE,NONE,NONE,LocDist,nindakiwenziiyinaakaang,ni<<akiwenziiy1>>inaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,NONE,NONE,NONE,LocDist,gidakiwenziiyinaakaang,gi<<akiwenziiy1>>inaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,NONE,NONE,NONE,LocDist,gidakiwenziiyikaang,gi<<akiwenziiy1>>ikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,NONE,NONE,NONE,LocDist,gidakiwenziiyiwaakaang,gi<<akiwenziiy1>>iwaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgProxPoss,NONE,NONE,NONE,NONE,LocDist,odakiwenziiyikaang,o<<akiwenziiy1>>ikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlProxPoss,NONE,NONE,NONE,NONE,LocDist,odakiwenziiyiwaakaang,o<<akiwenziiy1>>iwaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgObvPoss,NONE,NONE,NONE,NONE,LocDist,odakiwenziiyinikaang,o<<akiwenziiy1>>inikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlObvPoss,NONE,NONE,NONE,NONE,LocDist,odakiwenziiyinikaang,o<<akiwenziiy1>>inikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,NONE,Poss,NONE,NONE,LocDist,nindakiwenziiyimikaang,ni<<akiwenziiy1>>imikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,Poss,NONE,NONE,LocDist,nindakiwenziiyiminaakaang,ni<<akiwenziiy1>>iminaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,Poss,NONE,NONE,LocDist,gidakiwenziiyiminaakaang,gi<<akiwenziiy1>>iminaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,Poss,NONE,NONE,LocDist,gidakiwenziiyimikaang,gi<<akiwenziiy1>>imikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,Poss,NONE,NONE,LocDist,gidakiwenziiyimiwaakaang,gi<<akiwenziiy1>>imiwaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgProxPoss,NONE,Poss,NONE,NONE,LocDist,odakiwenziiyimikaang,o<<akiwenziiy1>>imikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlProxPoss,NONE,Poss,NONE,NONE,LocDist,odakiwenziiyimiwaakaang,o<<akiwenziiy1>>imiwaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgObvPoss,NONE,Poss,NONE,NONE,LocDist,odakiwenziiyiminikaang,o<<akiwenziiy1>>iminikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlObvPoss,NONE,Poss,NONE,NONE,LocDist,odakiwenziiyiminikaang,o<<akiwenziiy1>>iminikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,NONE,NONE,NONE,LocDist,nindakiwenziiyensikaang,ni<<akiwenziiy1>>ensikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,NONE,NONE,NONE,LocDist,nindakiwenziiyensinaakaang,ni<<akiwenziiy1>>ensinaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,NONE,NONE,NONE,LocDist,gidakiwenziiyensinaakaang,gi<<akiwenziiy1>>ensinaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,NONE,NONE,NONE,LocDist,gidakiwenziiyensikaang,gi<<akiwenziiy1>>ensikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,NONE,NONE,NONE,LocDist,gidakiwenziiyensiwaakaang,gi<<akiwenziiy1>>ensiwaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgProxPoss,Dim,NONE,NONE,NONE,LocDist,odakiwenziiyensikaang,o<<akiwenziiy1>>ensikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlProxPoss,Dim,NONE,NONE,NONE,LocDist,odakiwenziiyensiwaakaang,o<<akiwenziiy1>>ensiwaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgObvPoss,Dim,NONE,NONE,NONE,LocDist,odakiwenziiyensinikaang,o<<akiwenziiy1>>ensinikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlObvPoss,Dim,NONE,NONE,NONE,LocDist,odakiwenziiyensinikaang,o<<akiwenziiy1>>ensinikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,Dim,Poss,NONE,NONE,LocDist,nindakiwenziiyensimikaang,ni<<akiwenziiy1>>ensimikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,Dim,Poss,NONE,NONE,LocDist,nindakiwenziiyensiminaakaang,ni<<akiwenziiy1>>ensiminaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,Dim,Poss,NONE,NONE,LocDist,gidakiwenziiyensiminaakaang,gi<<akiwenziiy1>>ensiminaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,Dim,Poss,NONE,NONE,LocDist,gidakiwenziiyensimikaang,gi<<akiwenziiy1>>ensimikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,Dim,Poss,NONE,NONE,LocDist,gidakiwenziiyensimiwaakaang,gi<<akiwenziiy1>>ensimiwaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgProxPoss,Dim,Poss,NONE,NONE,LocDist,odakiwenziiyensimikaang,o<<akiwenziiy1>>ensimikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlProxPoss,Dim,Poss,NONE,NONE,LocDist,odakiwenziiyensimiwaakaang,o<<akiwenziiy1>>ensimiwaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgObvPoss,Dim,Poss,NONE,NONE,LocDist,odakiwenziiyensiminikaang,o<<akiwenziiy1>>ensiminikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3PlObvPoss,Dim,Poss,NONE,NONE,LocDist,odakiwenziiyensiminikaang,o<<akiwenziiy1>>ensiminikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,1SgPoss,NONE,NONE,Pej,NONE,LocDist,nindakiwenziiyishikaang,ni<<akiwenziiy1>>ishikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,ExclPoss,NONE,NONE,Pej,NONE,LocDist,nindakiwenziiyishinaakaang,ni<<akiwenziiy1>>ishinaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,InclPoss,NONE,NONE,Pej,NONE,LocDist,gidakiwenziiyishinaakaang,gi<<akiwenziiy1>>ishinaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2SgPoss,NONE,NONE,Pej,NONE,LocDist,gidakiwenziiyishikaang,gi<<akiwenziiy1>>ishikaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,2PlPoss,NONE,NONE,Pej,NONE,LocDist,gidakiwenziiyishiwaakaang,gi<<akiwenziiy1>>ishiwaakaang,GUESS,,,,,,
NA,NA_VVy,akiwenzii,akiwenziiy1,3SgProxPoss,NONE,NONE,Pej,NONE,LocDist,odakiwenziiyishikaang,o<<akiwenziiy1>>ishikaang,GUESS,,,,,,
