Paradigm,Class,Lemma,Stem,PersPoss,Dim,Poss,Pej,Pret,Basic,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source,Form3Surface,Form3Split,Form3Source
NAD,NAD_irrCw,niishkw,niishkw2,3PlProxPoss,NONE,Poss,NONE,Pret,ObvSg,oniishkomiwaabaniin,w<<niishkw2>>omiwaabaniin,GUESS,odniishkomiwaabanen,o<<niishkw2>>omiwaabanen,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3PlProxPoss,Dim,NONE,NONE,Pret,ObvSg,oniishkoonsiwaabaniin,w<<niishkw2>>oonsiwaabaniin,GUESS,odniishkoonsiwaabanen,o<<niishkw2>>oonsiwaabanen,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3PlProxPoss,Dim,Poss,NONE,Pret,ObvSg,oniishkoonsimiwaabaniin,w<<niishkw2>>oonsimiwaabaniin,GUESS,odniishkoonsimiwaabanen,o<<niishkw2>>oonsimiwaabanen,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,NONE,NONE,NONE,Loc,oniishkoning,w<<niishkw2>>oning,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,Poss,NONE,NONE,Loc,oniishkomining,w<<niishkw2>>omining,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,NONE,NONE,NONE,Loc,oniishkoonsining,w<<niishkw2>>oonsining,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,Poss,NONE,NONE,Loc,oniishkoonsimining,w<<niishkw2>>oonsimining,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,NONE,Pej,NONE,Loc,oniishkoshining,w<<niishkw2>>oshining,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,Poss,Pej,NONE,Loc,oniishkomishining,w<<niishkw2>>omishining,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,NONE,Pej,NONE,Loc,oniishkoonzhishining,w<<niishkw2>>oonzhishining,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,Poss,Pej,NONE,Loc,oniishkoonsimishining,w<<niishkw2>>oonsimishining,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,NONE,NONE,NONE,ObvPl,oniishkoni,w<<niishkw2>>oniw1,GUESS,odniishkoni,o<<niishkw2>>oniw1,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,Poss,NONE,NONE,ObvPl,oniishkomini,w<<niishkw2>>ominiw1,GUESS,odniishkomini,o<<niishkw2>>ominiw1,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,NONE,NONE,NONE,ObvPl,oniishkoonsini,w<<niishkw2>>oonsiniw1,GUESS,odniishkoonsini,o<<niishkw2>>oonsiniw1,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,Poss,NONE,NONE,ObvPl,oniishkoonsimini,w<<niishkw2>>oonsiminiw1,GUESS,odniishkoonsimini,o<<niishkw2>>oonsiminiw1,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,NONE,Pej,NONE,ObvPl,oniishkoshini,w<<niishkw2>>oshiniw1,GUESS,odniishkoshini,o<<niishkw2>>oshiniw1,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,Poss,Pej,NONE,ObvPl,oniishkomishini,w<<niishkw2>>omishiniw1,GUESS,odniishkomishini,o<<niishkw2>>omishiniw1,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,NONE,Pej,NONE,ObvPl,oniishkoonzhishini,w<<niishkw2>>oonzhishiniw1,GUESS,odniishkoonzhishini,o<<niishkw2>>oonzhishiniw1,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,Poss,Pej,NONE,ObvPl,oniishkoonsimishini,w<<niishkw2>>oonsimishiniw1,GUESS,odniishkoonsimishini,o<<niishkw2>>oonsimishiniw1,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,NONE,NONE,NONE,ObvSg,oniishkoni,w<<niishkw2>>oniw1,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,Poss,NONE,NONE,ObvSg,oniishkomini,w<<niishkw2>>ominiw1,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,NONE,NONE,NONE,ObvSg,oniishkoonsini,w<<niishkw2>>oonsiniw1,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,Poss,NONE,NONE,ObvSg,oniishkoonsimini,w<<niishkw2>>oonsiminiw1,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,NONE,Pej,NONE,ObvSg,oniishkoshini,w<<niishkw2>>oshiniw1,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,Poss,Pej,NONE,ObvSg,oniishkomishini,w<<niishkw2>>omishiniw1,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,NONE,Pej,NONE,ObvSg,oniishkoonzhishini,w<<niishkw2>>oonzhishiniw1,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,Poss,Pej,NONE,ObvSg,oniishkoonsimishini,w<<niishkw2>>oonsimishiniw1,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,NONE,NONE,NONE,LocDist,oniishkonikaang,w<<niishkw2>>onikaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,Poss,NONE,NONE,LocDist,oniishkominikaang,w<<niishkw2>>ominikaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,NONE,NONE,NONE,LocDist,oniishkoonsinikaang,w<<niishkw2>>oonsinikaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,Poss,NONE,NONE,LocDist,oniishkoonsiminikaang,w<<niishkw2>>oonsiminikaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,NONE,Pej,NONE,LocDist,oniishkoshinikaang,w<<niishkw2>>oshinikaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,Poss,Pej,NONE,LocDist,oniishkomishinikaang,w<<niishkw2>>omishinikaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,NONE,Pej,NONE,LocDist,oniishkoonzhishinikaang,w<<niishkw2>>oonzhishinikaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,Poss,Pej,NONE,LocDist,oniishkoonsimishinikaang,w<<niishkw2>>oonsimishinikaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,NONE,NONE,Pret,ObvPl,oniishkoniban,w<<niishkw2>>oniban,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,Poss,NONE,Pret,ObvPl,oniishkominiban,w<<niishkw2>>ominiban,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,NONE,NONE,Pret,ObvPl,oniishkoonsiniban,w<<niishkw2>>oonsiniban,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,Poss,NONE,Pret,ObvPl,oniishkoonsiminiban,w<<niishkw2>>oonsiminiban,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,NONE,NONE,Pret,ObvSg,oniishkoniban,w<<niishkw2>>oniban,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,NONE,Poss,NONE,Pret,ObvSg,oniishkominiban,w<<niishkw2>>ominiban,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,NONE,NONE,Pret,ObvSg,oniishkoonsiniban,w<<niishkw2>>oonsiniban,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgObvPoss,Dim,Poss,NONE,Pret,ObvSg,oniishkoonsiminiban,w<<niishkw2>>oonsiminiban,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,NONE,NONE,NONE,Loc,oniishkong,w<<niishkw2>>ong,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,Poss,NONE,NONE,Loc,oniishkoming,w<<niishkw2>>oming,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,NONE,NONE,NONE,Loc,oniishkoonsing,w<<niishkw2>>oonsing,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,Poss,NONE,NONE,Loc,oniishkoonsiming,w<<niishkw2>>oonsiming,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,NONE,Pej,NONE,Loc,oniishkoshing,w<<niishkw2>>oshing,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,Poss,Pej,NONE,Loc,oniishkomishing,w<<niishkw2>>omishing,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,NONE,Pej,NONE,Loc,oniishkoonzhishing,w<<niishkw2>>oonzhishing,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,Poss,Pej,NONE,Loc,oniishkoonsimishing,w<<niishkw2>>oonsimishing,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,NONE,NONE,NONE,ObvPl,oniishkwa',w<<niishkw2>>a',GUESS,odniishkwan,o<<niishkw2>>an,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,Poss,NONE,NONE,ObvPl,oniishkoma',w<<niishkw2>>oma',GUESS,odniishkoman,o<<niishkw2>>oman,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,NONE,NONE,NONE,ObvPl,oniishkoonsa',w<<niishkw2>>oonsa',GUESS,odniishkoonsan,o<<niishkw2>>oonsan,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,Poss,NONE,NONE,ObvPl,oniishkoonsima',w<<niishkw2>>oonsima',GUESS,odniishkoonsiman,o<<niishkw2>>oonsiman,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,NONE,Pej,NONE,ObvPl,oniishkosha',w<<niishkw2>>osha',GUESS,odniishkoshan,o<<niishkw2>>oshan,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,Poss,Pej,NONE,ObvPl,oniishkomisha',w<<niishkw2>>omisha',GUESS,odniishkomishan,o<<niishkw2>>omishan,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,NONE,Pej,NONE,ObvPl,oniishkoonzhisha',w<<niishkw2>>oonzhisha',GUESS,odniishkoonzhishan,o<<niishkw2>>oonzhishan,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,Poss,Pej,NONE,ObvPl,oniishkoonsimisha',w<<niishkw2>>oonsimisha',GUESS,odniishkoonsimishan,o<<niishkw2>>oonsimishan,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,NONE,NONE,NONE,ObvSg,oniishkwan,w<<niishkw2>>an,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,Poss,NONE,NONE,ObvSg,oniishkoman,w<<niishkw2>>oman,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,NONE,NONE,NONE,ObvSg,oniishkoonsan,w<<niishkw2>>oonsan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,Poss,NONE,NONE,ObvSg,oniishkoonsiman,w<<niishkw2>>oonsiman,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,NONE,Pej,NONE,ObvSg,oniishkoshan,w<<niishkw2>>oshan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,Poss,Pej,NONE,ObvSg,oniishkomishan,w<<niishkw2>>omishan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,NONE,Pej,NONE,ObvSg,oniishkoonzhishan,w<<niishkw2>>oonzhishan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,Poss,Pej,NONE,ObvSg,oniishkoonsimishan,w<<niishkw2>>oonsimishan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,NONE,NONE,NONE,LocDist,oniishkokaang,w<<niishkw2>>okaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,Poss,NONE,NONE,LocDist,oniishkomikaang,w<<niishkw2>>omikaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,NONE,NONE,NONE,LocDist,oniishkoonsikaang,w<<niishkw2>>oonsikaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,Poss,NONE,NONE,LocDist,oniishkoonsimikaang,w<<niishkw2>>oonsimikaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,NONE,Pej,NONE,LocDist,oniishkoshikaang,w<<niishkw2>>oshikaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,Poss,Pej,NONE,LocDist,oniishkomishikaang,w<<niishkw2>>omishikaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,NONE,Pej,NONE,LocDist,oniishkoonzhishikaang,w<<niishkw2>>oonzhishikaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,Poss,Pej,NONE,LocDist,oniishkoonsimishikaang,w<<niishkw2>>oonsimishikaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,NONE,NONE,Pret,ObvPl,oniishkobanii',w<<niishkw2>>obanii',GUESS,odniishkobaniin,o<<niishkw2>>obaniin,GUESS,odniishkobanen,o<<niishkw2>>obanen,GUESS
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,Poss,NONE,Pret,ObvPl,oniishkomibanii',w<<niishkw2>>omibanii',GUESS,odniishkomibaniin,o<<niishkw2>>omibaniin,GUESS,odniishkomibanen,o<<niishkw2>>omibanen,GUESS
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,NONE,NONE,Pret,ObvPl,oniishkoonsibanii',w<<niishkw2>>oonsibanii',GUESS,odniishkoonsibaniin,o<<niishkw2>>oonsibaniin,GUESS,odniishkoonsibanen,o<<niishkw2>>oonsibanen,GUESS
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,Poss,NONE,Pret,ObvPl,oniishkoonsimibanii',w<<niishkw2>>oonsimibanii',GUESS,odniishkoonsimibaniin,o<<niishkw2>>oonsimibaniin,GUESS,odniishkoonsimibanen,o<<niishkw2>>oonsimibanen,GUESS
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,NONE,NONE,Pret,ObvSg,oniishkobaniin,w<<niishkw2>>obaniin,GUESS,odniishkobanen,o<<niishkw2>>obanen,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,NONE,Poss,NONE,Pret,ObvSg,oniishkomibaniin,w<<niishkw2>>omibaniin,GUESS,odniishkomibanen,o<<niishkw2>>omibanen,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,NONE,NONE,Pret,ObvSg,oniishkoonsibaniin,w<<niishkw2>>oonsibaniin,GUESS,odniishkoonsibanen,o<<niishkw2>>oonsibanen,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,3SgProxPoss,Dim,Poss,NONE,Pret,ObvSg,oniishkoonsimibaniin,w<<niishkw2>>oonsimibaniin,GUESS,odniishkoonsimibanen,o<<niishkw2>>oonsimibanen,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,NONE,NONE,NONE,Loc,niniishkonaang,n<<niishkw2>>onaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,Poss,NONE,NONE,Loc,niniishkominaang,n<<niishkw2>>ominaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,NONE,NONE,NONE,Loc,niniishkoonsinaang,n<<niishkw2>>oonsinaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,Poss,NONE,NONE,Loc,niniishkoonsiminaang,n<<niishkw2>>oonsiminaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,NONE,Pej,NONE,Loc,niniishkoshinaang,n<<niishkw2>>oshinaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,Poss,Pej,NONE,Loc,niniishkomishinaang,n<<niishkw2>>omishinaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,NONE,Pej,NONE,Loc,niniishkoonzhishinaang,n<<niishkw2>>oonzhishinaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,Poss,Pej,NONE,Loc,niniishkoonsimishinaang,n<<niishkw2>>oonsimishinaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,NONE,NONE,NONE,ObvPl,niniishkonaani',n<<niishkw2>>onaani',GUESS,nindniishkonaanin,ni<<niishkw2>>onaanin,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,Poss,NONE,NONE,ObvPl,niniishkominaani',n<<niishkw2>>ominaani',GUESS,nindniishkominaanin,ni<<niishkw2>>ominaanin,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,NONE,NONE,NONE,ObvPl,niniishkoonsinaani',n<<niishkw2>>oonsinaani',GUESS,nindniishkoonsinaanin,ni<<niishkw2>>oonsinaanin,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,Poss,NONE,NONE,ObvPl,niniishkoonsiminaani',n<<niishkw2>>oonsiminaani',GUESS,nindniishkoonsiminaanin,ni<<niishkw2>>oonsiminaanin,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,NONE,Pej,NONE,ObvPl,niniishkoshinaani',n<<niishkw2>>oshinaani',GUESS,nindniishkoshinaanin,ni<<niishkw2>>oshinaanin,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,Poss,Pej,NONE,ObvPl,niniishkomishinaani',n<<niishkw2>>omishinaani',GUESS,nindniishkomishinaanin,ni<<niishkw2>>omishinaanin,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,NONE,Pej,NONE,ObvPl,niniishkoonzhishinaani',n<<niishkw2>>oonzhishinaani',GUESS,nindniishkoonzhishinaanin,ni<<niishkw2>>oonzhishinaanin,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,Poss,Pej,NONE,ObvPl,niniishkoonsimishinaani',n<<niishkw2>>oonsimishinaani',GUESS,nindniishkoonsimishinaanin,ni<<niishkw2>>oonsimishinaanin,GUESS,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,NONE,NONE,NONE,ObvSg,niniishkonaanin,n<<niishkw2>>onaanin,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,Poss,NONE,NONE,ObvSg,niniishkominaanin,n<<niishkw2>>ominaanin,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,NONE,NONE,NONE,ObvSg,niniishkoonsinaanin,n<<niishkw2>>oonsinaanin,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,Poss,NONE,NONE,ObvSg,niniishkoonsiminaanin,n<<niishkw2>>oonsiminaanin,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,NONE,Pej,NONE,ObvSg,niniishkoshinaanin,n<<niishkw2>>oshinaanin,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,Poss,Pej,NONE,ObvSg,niniishkomishinaanin,n<<niishkw2>>omishinaanin,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,NONE,Pej,NONE,ObvSg,niniishkoonzhishinaanin,n<<niishkw2>>oonzhishinaanin,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,Poss,Pej,NONE,ObvSg,niniishkoonsimishinaanin,n<<niishkw2>>oonsimishinaanin,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,NONE,NONE,NONE,ProxPl,niniishkonaanig,n<<niishkw2>>onaanig,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,Poss,NONE,NONE,ProxPl,niniishkominaanig,n<<niishkw2>>ominaanig,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,NONE,NONE,NONE,ProxPl,niniishkoonsinaanig,n<<niishkw2>>oonsinaanig,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,Poss,NONE,NONE,ProxPl,niniishkoonsiminaanig,n<<niishkw2>>oonsiminaanig,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,NONE,Pej,NONE,ProxPl,niniishkoshinaanig,n<<niishkw2>>oshinaanig,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,Poss,Pej,NONE,ProxPl,niniishkomishinaanig,n<<niishkw2>>omishinaanig,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,NONE,Pej,NONE,ProxPl,niniishkoonzhishinaanig,n<<niishkw2>>oonzhishinaanig,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,Poss,Pej,NONE,ProxPl,niniishkoonsimishinaanig,n<<niishkw2>>oonsimishinaanig,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,NONE,NONE,NONE,ProxSg,niniishkonaan,n<<niishkw2>>onaan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,Poss,NONE,NONE,ProxSg,niniishkominaan,n<<niishkw2>>ominaan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,NONE,NONE,NONE,ProxSg,niniishkoonsinaan,n<<niishkw2>>oonsinaan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,Poss,NONE,NONE,ProxSg,niniishkoonsiminaan,n<<niishkw2>>oonsiminaan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,NONE,Pej,NONE,ProxSg,niniishkoshinaan,n<<niishkw2>>oshinaan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,Poss,Pej,NONE,ProxSg,niniishkomishinaan,n<<niishkw2>>omishinaan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,NONE,Pej,NONE,ProxSg,niniishkoonzhishinaan,n<<niishkw2>>oonzhishinaan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,Poss,Pej,NONE,ProxSg,niniishkoonsimishinaan,n<<niishkw2>>oonsimishinaan,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,NONE,NONE,NONE,LocDist,niniishkonaakaang,n<<niishkw2>>onaakaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,Poss,NONE,NONE,LocDist,niniishkominaakaang,n<<niishkw2>>ominaakaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,NONE,NONE,NONE,LocDist,niniishkoonsinaakaang,n<<niishkw2>>oonsinaakaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,Poss,NONE,NONE,LocDist,niniishkoonsiminaakaang,n<<niishkw2>>oonsiminaakaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,NONE,Pej,NONE,LocDist,niniishkoshinaakaang,n<<niishkw2>>oshinaakaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,Poss,Pej,NONE,LocDist,niniishkomishinaakaang,n<<niishkw2>>omishinaakaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,NONE,Pej,NONE,LocDist,niniishkoonzhishinaakaang,n<<niishkw2>>oonzhishinaakaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,Poss,Pej,NONE,LocDist,niniishkoonsimishinaakaang,n<<niishkw2>>oonsimishinaakaang,GUESS,,,,,,
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,NONE,NONE,Pret,ObvPl,niniishkonaabanii',n<<niishkw2>>onaabanii',GUESS,nindniishkonaabaniin,ni<<niishkw2>>onaabaniin,GUESS,nindniishkonaabanen,ni<<niishkw2>>onaabanen,GUESS
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,NONE,Poss,NONE,Pret,ObvPl,niniishkominaabanii',n<<niishkw2>>ominaabanii',GUESS,nindniishkominaabaniin,ni<<niishkw2>>ominaabaniin,GUESS,nindniishkominaabanen,ni<<niishkw2>>ominaabanen,GUESS
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,NONE,NONE,Pret,ObvPl,niniishkoonsinaabanii',n<<niishkw2>>oonsinaabanii',GUESS,nindniishkoonsinaabaniin,ni<<niishkw2>>oonsinaabaniin,GUESS,nindniishkoonsinaabanen,ni<<niishkw2>>oonsinaabanen,GUESS
NAD,NAD_irrCw,niishkw,niishkw2,ExclPoss,Dim,Poss,NONE,Pret,ObvPl,niniishkoonsiminaabanii',n<<niishkw2>>oonsiminaabanii',GUESS,nindniishkoonsiminaabaniin,ni<<niishkw2>>oonsiminaabaniin,GUESS,nindniishkoonsiminaabanen,ni<<niishkw2>>oonsiminaabanen,GUESS
